Age,Education,Gender,JobRole,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
26,3,2,Laboratory Technician,4,2340,23213,1,18,1,3,1,0,0,0
52,2,2,Research Scientist,1,5577,22087,1,12,18,3,10,9,6,9
49,4,2,Research Director,3,19502,2125,1,17,31,5,31,9,0,9
24,3,2,Research Scientist,4,2725,21630,1,11,6,3,6,5,1,4
34,2,2,Research Scientist,4,3622,22794,1,13,6,3,6,5,1,3
37,3,2,Sales Executive,3,9602,3010,1,11,17,3,3,0,1,0
43,4,2,Research Director,4,16627,2671,1,14,21,3,1,0,0,0
43,5,2,Laboratory Technician,3,5679,19627,1,13,10,3,8,7,4,7
44,4,2,Manager,4,19513,9358,1,12,26,2,2,2,0,1
36,2,2,Manufacturing Director,2,8847,13934,1,11,13,2,3,2,0,2
20,1,2,Research Scientist,3,1009,26999,1,11,1,5,1,0,1,1
33,3,2,Research Scientist,1,3348,3164,1,11,10,3,10,8,9,7
50,1,2,Laboratory Technician,3,3221,3297,1,11,20,3,20,8,3,8
50,2,2,Sales Executive,3,6796,23452,1,14,18,4,4,3,1,3
42,3,2,Research Scientist,3,2759,20366,1,12,7,2,2,2,2,2
38,5,2,Research Scientist,3,3057,20471,1,13,6,0,1,0,0,1
33,4,2,Research Scientist,4,2686,5207,1,13,10,2,10,9,7,8
55,3,2,Manager,1,19859,21199,1,13,24,2,5,2,1,4
58,4,2,Research Director,2,19246,25761,1,12,40,2,31,15,13,8
27,1,2,Research Director,4,12808,8842,1,16,9,3,9,8,0,8
36,2,2,Sales Executive,4,6201,2823,1,14,18,1,18,14,4,11
45,3,2,Sales Executive,1,10761,19239,1,12,18,2,5,4,0,2
42,1,2,Research Scientist,4,2515,9068,1,14,8,2,2,1,2,2
25,1,2,Sales Executive,1,4194,14363,1,18,5,3,5,3,0,3
31,4,2,Research Scientist,4,2356,14871,1,19,8,2,6,4,0,2
37,2,2,Sales Executive,2,7642,4814,1,13,10,2,10,0,0,9
33,2,2,Human Resources,2,2277,22650,1,11,7,4,4,3,0,3
44,2,2,Research Scientist,1,2559,7508,1,13,8,0,8,7,7,1
58,1,2,Laboratory Technician,4,2380,13384,1,14,3,3,1,0,0,0
36,1,2,Healthcare Representative,4,6586,4821,1,17,17,2,16,8,4,11
33,4,2,Research Scientist,1,2799,3339,1,11,6,1,3,2,0,2
25,2,2,Sales Representative,2,2413,18798,1,18,1,2,1,0,0,0
41,3,2,Laboratory Technician,1,4721,3119,1,13,20,3,18,13,2,17
19,3,2,Sales Representative,2,2121,9947,1,13,1,3,1,0,0,0
40,4,2,Research Scientist,2,3617,25063,1,14,3,2,1,1,0,0
36,1,2,Sales Executive,4,10325,5518,1,11,16,6,16,7,3,7
47,4,2,Manufacturing Director,3,5067,6759,1,19,20,3,19,10,2,7
45,2,2,Laboratory Technician,1,3633,14039,1,15,9,2,9,8,0,8
50,3,2,Manufacturing Director,3,13973,4161,1,18,22,2,12,11,1,5
55,4,2,Healthcare Representative,2,6385,12992,1,14,17,3,8,7,6,7
38,4,2,Sales Executive,4,6861,4981,1,12,19,1,1,0,0,0
59,2,2,Manager,4,11904,11038,1,14,14,1,6,4,0,4
26,3,2,Research Scientist,1,2042,15346,1,14,6,2,3,2,1,2
50,4,2,Research Director,3,19237,12853,1,11,29,2,8,1,7,7
51,4,2,Research Scientist,3,2461,10332,1,12,18,2,10,0,2,7
25,1,2,Laboratory Technician,4,3691,4605,1,15,7,3,7,7,5,6
50,4,2,Sales Executive,3,4728,17251,1,14,5,4,0,0,0,0
38,4,2,Sales Executive,3,8740,5569,1,14,9,2,8,7,2,7
29,1,2,Manufacturing Director,4,5056,17689,1,15,10,2,10,7,1,2
28,3,2,Research Scientist,3,2703,22088,1,14,3,2,3,1,0,2
41,4,2,Laboratory Technician,4,4766,9051,1,11,6,4,1,0,0,0
42,3,2,Sales Executive,1,13758,2447,1,12,22,2,21,9,13,14
44,4,2,Research Scientist,3,2936,10826,1,11,6,4,6,4,0,2
22,4,2,Research Scientist,4,2853,4223,1,11,1,5,0,0,0,0
35,4,2,Sales Executive,1,8966,21026,1,15,15,2,7,7,1,7
60,4,2,Sales Executive,4,5220,10893,1,18,12,3,11,7,1,9
27,3,2,Research Scientist,1,2235,14377,1,14,9,3,9,7,6,8
31,2,2,Healthcare Representative,1,6833,17089,1,12,6,2,6,5,0,1
29,3,2,Healthcare Representative,4,6623,4204,1,11,6,2,6,0,1,0
33,5,2,Sales Executive,3,8380,21708,1,14,10,3,9,8,0,8
25,1,2,Sales Representative,4,1118,8040,1,14,1,4,1,0,1,0
55,1,2,Healthcare Representative,2,13577,25592,1,15,34,3,33,9,15,0
28,4,2,Laboratory Technician,3,2154,6842,1,11,5,2,4,2,0,2
35,1,2,Research Scientist,3,3506,6020,1,14,4,3,3,2,2,2
28,3,2,Laboratory Technician,4,3867,14222,1,12,2,2,2,2,2,2
40,4,2,Sales Executive,2,9094,17235,1,12,9,2,5,4,1,0
52,3,2,Sales Executive,2,8446,21534,1,19,10,2,8,7,7,7
42,1,2,Manager,3,17861,26582,1,13,21,3,20,8,2,10
35,4,2,Research Scientist,3,4249,2690,1,11,9,3,9,6,1,1
51,3,2,Manager,2,14026,17588,1,11,33,2,33,9,0,10
55,4,2,Sales Executive,3,13695,9277,1,17,24,2,19,7,3,8
56,3,2,Manufacturing Director,2,13402,18235,1,12,33,0,19,16,15,9
31,4,2,Manufacturing Director,3,6179,21057,1,15,10,3,10,2,6,7
39,4,2,Sales Executive,4,6120,3567,1,12,8,2,5,4,1,4
37,1,2,Research Scientist,3,2996,5182,1,15,8,2,6,4,1,3
32,1,2,Sales Executive,2,4078,20497,1,13,4,3,3,2,1,2
41,5,2,Research Scientist,3,2127,5561,1,12,7,5,4,2,0,3
45,3,2,Healthcare Representative,1,10851,19863,1,18,24,2,7,7,0,7
31,3,2,Laboratory Technician,4,3722,21081,1,13,7,2,2,2,2,2
45,3,2,Manufacturing Director,4,9380,14720,1,18,10,4,3,1,1,2
24,3,2,Laboratory Technician,1,3172,16998,1,11,4,2,0,0,0,0
44,1,2,Manufacturing Director,3,10209,19719,1,18,16,2,2,2,2,2
55,4,2,Healthcare Representative,3,4035,16143,1,16,4,2,3,2,1,2
33,5,2,Healthcare Representative,3,6388,22049,1,17,14,6,0,0,0,0
34,3,2,Sales Executive,3,7083,12288,1,14,10,3,10,9,8,6
50,5,2,Research Director,4,14411,24450,1,13,32,2,32,6,13,9
42,3,2,Healthcare Representative,4,10124,18611,1,14,24,3,20,8,13,9
33,4,2,Laboratory Technician,3,5207,22949,1,12,15,3,15,14,5,7
40,2,2,Healthcare Representative,4,4069,8841,1,18,8,2,2,2,2,2
29,1,2,Laboratory Technician,1,4723,16213,1,18,10,3,10,9,1,5
50,3,2,Manager,3,19331,19519,1,16,27,2,1,0,0,0
36,4,2,Laboratory Technician,1,5562,19711,1,13,9,3,3,2,0,2
28,3,2,Laboratory Technician,2,2408,7324,1,17,1,3,1,1,0,0
50,5,2,Healthcare Representative,3,11245,20689,1,15,32,3,30,8,12,13
44,5,2,Human Resources,4,5743,10503,1,11,14,3,10,7,0,2
35,2,2,Sales Executive,4,5440,22098,1,14,7,2,2,2,2,2
40,3,2,Laboratory Technician,1,2166,3339,1,14,10,3,4,2,0,3
29,3,2,Sales Executive,2,4187,3356,1,13,10,3,10,0,0,9
41,2,2,Sales Executive,3,7082,11591,1,16,21,2,2,0,0,2
23,1,2,Laboratory Technician,3,3989,20586,1,11,5,2,5,4,1,2
35,4,2,Research Scientist,4,4930,13970,1,14,6,2,5,4,1,4
43,3,2,Sales Executive,4,7847,6069,1,17,10,3,10,9,8,8
46,3,2,Sales Executive,4,10368,5596,1,12,13,5,10,6,0,3
36,5,2,Sales Executive,1,6134,8658,1,13,16,3,2,2,2,2
39,3,2,Laboratory Technician,4,6472,8989,1,15,9,2,9,8,5,8
29,3,2,Healthcare Representative,3,6294,23060,1,12,10,5,3,2,0,2
34,4,2,Research Scientist,4,2932,5586,1,14,6,3,5,0,1,2
38,3,2,Healthcare Representative,4,5811,24539,1,16,15,2,1,0,1,0
43,3,2,Research Scientist,3,2437,15587,1,16,6,4,1,0,0,0
34,3,2,Sales Executive,3,4001,12313,1,14,15,3,15,14,0,7
46,4,2,Research Director,4,19328,14218,1,17,24,3,2,1,2,2
36,3,2,Healthcare Representative,1,8321,25949,1,13,15,1,12,8,5,7
44,2,2,Research Scientist,2,2342,11092,1,12,6,2,5,3,2,3
35,3,2,Sales Executive,4,5813,13492,1,18,10,2,10,7,7,7
58,4,2,Research Director,3,15787,21624,1,14,23,3,2,2,2,2
29,3,2,Human Resources,1,2335,3157,1,15,4,3,2,2,2,0
32,4,2,Sales Executive,2,9907,26186,1,12,7,3,2,2,2,2
34,3,2,Sales Executive,4,9713,24444,1,13,9,3,5,3,1,0
28,2,2,Sales Executive,4,6834,19255,1,12,7,2,7,7,0,7
34,4,2,Research Scientist,4,5747,26496,1,15,16,3,15,10,6,11
42,4,2,Sales Executive,4,5087,2900,1,12,14,4,0,0,0,0
31,2,2,Research Scientist,1,3065,3995,1,13,4,3,4,2,2,3
31,4,2,Sales Executive,4,5617,21075,1,11,10,4,10,7,0,8
53,4,2,Sales Executive,1,10448,5843,1,13,15,2,2,2,2,2
38,4,2,Human Resources,2,2991,5224,1,11,7,2,6,2,1,2
55,4,2,Manager,2,19636,25811,1,18,35,0,10,9,1,4
25,1,2,Laboratory Technician,3,3977,7298,1,19,7,2,2,2,0,2
42,4,2,Research Scientist,1,5410,11189,1,17,9,3,4,3,1,2
35,4,2,Laboratory Technician,3,2660,20232,1,11,5,3,2,2,2,2
44,3,2,Research Scientist,4,2436,13422,1,12,6,2,4,3,1,2
21,1,2,Sales Representative,1,2380,25479,1,11,2,6,2,2,1,2
29,4,2,Research Scientist,4,4787,26124,1,14,4,3,2,2,2,2
35,4,2,Healthcare Representative,3,5689,24594,1,14,10,2,10,2,0,2
29,2,2,Laboratory Technician,2,4025,23679,1,13,10,2,4,3,0,3
50,3,2,Sales Executive,1,10854,16586,1,13,20,3,3,2,2,0
30,2,1,Laboratory Technician,4,4011,10781,0,23,12,2,12,8,3,7
31,4,1,Manufacturing Director,4,4424,20682,0,23,11,2,11,7,1,8
24,2,1,Sales Executive,3,4999,17519,0,21,4,2,3,2,0,2
59,4,1,Manager,4,18844,21922,0,21,30,3,3,2,2,2
51,4,1,Healthcare Representative,1,7484,25796,0,20,23,1,13,12,12,8
36,2,1,Laboratory Technician,4,2835,2561,0,22,7,2,1,0,0,0
26,1,1,Human Resources,3,2942,8916,0,23,8,3,8,7,5,7
32,3,1,Laboratory Technician,1,4200,10224,0,22,10,2,5,4,0,4
38,4,1,Sales Executive,4,8686,12930,0,22,12,2,8,3,0,7
19,1,1,Sales Representative,1,2325,20989,0,21,1,5,0,0,0,0
46,2,1,Sales Executive,1,10453,2137,0,25,24,2,24,13,15,7
29,3,1,Sales Executive,4,7639,24525,0,22,10,3,10,4,1,9
33,4,1,Research Scientist,2,2622,13248,0,21,7,3,3,2,1,1
33,2,1,Laboratory Technician,1,2707,21509,0,20,13,3,9,7,1,7
39,4,1,Healthcare Representative,3,10938,6420,0,25,20,1,19,6,11,8
26,3,1,Manufacturing Director,2,6397,26767,0,20,6,6,6,5,1,4
28,2,1,Research Scientist,4,3310,4488,0,21,5,3,5,3,0,2
31,2,1,Manufacturing Director,3,8943,14034,0,24,10,2,10,9,8,9
48,1,1,Manager,3,12504,23978,0,21,15,3,0,0,0,0
37,3,1,Laboratory Technician,1,3452,17663,0,20,17,3,5,4,0,3
40,3,1,Laboratory Technician,3,3448,13436,0,22,20,3,1,0,0,0
30,3,1,Manufacturing Director,4,6091,24793,0,20,11,2,5,4,0,2
26,3,1,Research Scientist,4,2886,3032,0,22,3,3,3,2,0,2
55,5,1,Manager,2,16835,9873,0,23,37,2,10,9,7,7
30,3,1,Research Scientist,3,2083,22653,0,20,1,2,1,0,0,0
53,1,1,Sales Executive,1,8381,7507,0,20,18,2,14,7,8,10
38,4,1,Sales Executive,4,4028,7791,0,20,8,2,7,7,0,5
25,1,1,Sales Executive,4,6180,22807,0,23,6,5,6,5,1,4
40,2,1,Healthcare Representative,2,4244,9931,0,24,8,2,8,7,3,7
52,4,1,Laboratory Technician,3,3149,21821,0,20,9,3,5,2,1,4
52,4,1,Manufacturing Director,4,13826,19028,0,22,31,3,9,8,0,0
43,3,1,Manufacturing Director,2,4765,23814,0,21,4,2,1,0,0,0
32,3,1,Laboratory Technician,2,2332,3974,0,20,5,3,3,0,0,2
41,1,1,Research Director,3,19973,20284,0,22,21,3,21,16,5,10
33,4,1,Research Scientist,3,4508,3129,0,22,14,4,13,7,3,8
29,4,1,Research Scientist,4,2514,26968,0,22,11,1,7,5,1,7
34,1,1,Sales Executive,3,5714,5829,0,20,6,3,6,5,1,3
46,3,1,Manager,1,17048,24097,0,23,28,2,26,15,15,9
50,3,1,Manager,1,17856,9490,0,22,32,3,2,2,2,2
32,3,1,Laboratory Technician,2,2743,7331,0,20,2,2,2,2,2,2
21,2,1,Laboratory Technician,3,2625,25308,0,20,2,2,2,2,2,2
45,3,1,Manager,2,18061,13035,0,22,22,4,0,0,0,0
34,1,1,Research Scientist,3,2029,15891,0,20,5,2,5,4,0,0
40,1,1,Healthcare Representative,3,6377,13888,0,20,15,0,12,11,11,8
56,2,1,Research Scientist,1,2066,10494,0,22,5,3,3,2,1,0
49,2,1,Laboratory Technician,1,4789,23070,0,25,10,3,3,2,1,2
54,4,1,Manager,4,16032,24456,0,20,26,2,14,9,1,12
35,4,1,Sales Representative,3,2430,26204,0,23,6,5,5,3,4,2
26,3,1,Research Scientist,4,2061,11133,0,21,1,5,1,0,0,0
28,3,1,Manufacturing Director,1,4877,20460,0,21,6,5,5,3,0,0
54,5,1,Manager,3,17426,18685,0,25,36,6,10,8,4,7
38,3,1,Laboratory Technician,2,2440,23826,0,22,4,3,4,3,3,3
31,1,1,Manufacturing Director,4,5238,6670,0,20,9,3,5,4,1,4
45,3,1,Human Resources,3,9756,6595,0,21,9,2,5,0,0,3
46,2,1,Healthcare Representative,2,8926,10842,0,22,13,2,9,7,3,7
28,3,1,Research Scientist,1,3591,12719,0,25,3,3,3,2,1,2
45,4,1,Sales Executive,3,5154,19665,0,22,10,3,8,7,5,7
27,1,1,Sales Representative,3,3540,7018,0,21,9,5,9,8,5,8
46,3,1,Sales Executive,2,7314,14011,0,21,14,2,8,7,0,7
41,3,1,Sales Executive,2,4393,26841,0,21,14,3,5,4,1,4
31,3,1,Research Director,3,11031,26862,0,20,13,2,11,7,4,8
41,4,1,Manufacturing Director,2,13570,5640,0,23,21,3,20,7,0,10
34,3,1,Sales Executive,3,6712,8978,0,21,8,2,8,7,1,7
49,1,2,Research Scientist,2,5130,24907,0,23,10,3,10,7,1,7
30,1,2,Laboratory Technician,3,2693,13335,0,22,1,2,1,0,0,0
38,3,2,Manufacturing Director,3,9526,8787,0,21,10,2,9,7,1,8
36,4,2,Sales Representative,1,3407,6986,0,23,10,4,5,3,0,3
34,4,2,Sales Executive,3,4568,10034,0,20,10,2,9,5,8,7
37,2,2,Research Scientist,2,3022,10227,0,21,8,1,1,0,0,0
35,5,2,Sales Executive,1,9069,11031,0,22,9,3,9,8,1,8
31,4,2,Laboratory Technician,4,5915,9528,0,22,10,3,7,7,1,7
29,3,2,Research Scientist,2,2703,4956,0,23,6,3,5,4,0,4
51,4,2,Laboratory Technician,4,2075,18725,0,23,10,4,4,2,0,3
40,4,2,Healthcare Representative,2,13503,14115,0,22,22,3,22,3,11,11
30,3,2,Research Scientist,3,2613,22310,0,25,10,2,10,7,0,9
36,2,2,Manufacturing Director,2,4941,2819,0,20,7,0,3,2,0,1
41,4,2,Laboratory Technician,1,2238,6961,0,21,7,2,5,0,1,4
22,1,2,Research Scientist,4,2323,11992,0,24,2,6,2,2,2,2
32,5,2,Research Scientist,3,3038,12430,0,20,8,2,5,4,1,4
19,3,2,Laboratory Technician,4,1102,9241,0,22,1,3,1,0,1,0
45,2,2,Manager,4,16792,20462,0,23,22,1,20,8,11,8
30,1,2,Manufacturing Director,3,8474,20925,0,22,12,2,11,8,5,8
32,3,2,Laboratory Technician,2,2794,26062,0,20,5,3,5,1,0,3
31,3,2,Healthcare Representative,4,5582,14408,0,21,10,2,9,0,7,8
28,3,2,Research Scientist,4,2070,2613,0,23,5,3,5,2,0,4
42,1,2,Sales Executive,3,4907,24532,0,25,20,3,20,16,11,6
42,4,2,Healthcare Representative,4,6781,17078,0,23,14,6,1,0,0,0
21,2,2,Sales Representative,4,2610,2851,0,24,3,3,3,2,2,2
49,3,2,Healthcare Representative,3,10965,12066,0,24,26,2,5,2,0,0
26,1,2,Research Scientist,1,3102,6582,0,22,7,2,6,4,0,4
43,3,2,Laboratory Technician,4,2258,15238,0,20,8,1,3,2,1,2
45,2,2,Research Scientist,4,2654,9655,0,21,8,3,2,2,0,2
31,1,2,Manufacturing Director,2,10648,14394,0,25,13,6,13,8,0,8
31,3,2,Manager,4,11557,25291,0,21,10,3,5,4,0,1
26,2,2,Sales Executive,2,6272,7428,0,20,6,5,5,3,1,4
24,2,2,Laboratory Technician,2,2127,9100,0,21,1,2,1,0,0,0
31,4,2,Sales Executive,4,5460,6219,0,22,13,4,7,7,5,7
22,1,2,Research Scientist,3,2773,12145,0,20,3,3,2,2,2,2
33,3,2,Healthcare Representative,4,7725,5335,0,23,15,2,13,11,4,7
25,3,2,Sales Executive,2,4851,15678,0,22,4,4,3,2,1,2
27,2,2,Manufacturing Director,1,8793,4809,0,21,9,4,9,7,1,7
30,5,2,Sales Executive,4,5304,25275,0,23,10,2,8,7,7,7
34,3,2,Sales Executive,4,6274,18686,0,22,6,5,6,5,1,4
30,3,2,Laboratory Technician,3,3833,24375,0,21,7,2,2,2,0,2
29,2,2,Research Scientist,3,2700,23779,0,24,10,3,10,7,0,7
43,2,2,Research Director,1,17159,5200,0,24,22,3,4,1,1,0
35,3,2,Manufacturing Director,3,10221,18869,0,21,17,3,8,5,1,6
33,3,2,Sales Executive,1,4037,21816,0,22,9,5,9,8,0,8
22,2,2,Manufacturing Director,4,4775,19146,0,22,4,2,2,2,2,2
36,3,2,Human Resources,1,2342,8635,0,21,6,3,5,4,0,3
36,4,2,Laboratory Technician,3,2519,12287,0,21,16,6,11,8,3,9
58,3,2,Research Scientist,3,2479,26227,0,24,7,4,1,0,0,0
50,2,2,Research Director,4,17399,6615,0,22,32,1,5,4,1,3
35,3,2,Laboratory Technician,4,3917,9541,0,20,3,4,3,2,1,2
28,1,2,Sales Representative,2,1052,23384,0,22,1,5,1,0,0,0
40,4,2,Healthcare Representative,4,10322,26542,0,20,14,6,11,10,11,1
26,3,2,Laboratory Technician,3,2377,19373,0,20,1,0,1,1,0,0
48,4,2,Manager,4,16885,16154,0,22,27,3,5,4,2,1
36,4,2,Manufacturing Director,4,7779,23238,0,20,18,0,11,9,0,9
24,3,2,Laboratory Technician,2,3597,6409,0,22,6,2,4,3,1,2
26,4,2,Laboratory Technician,4,4420,13421,0,22,8,2,8,7,0,7
34,3,2,Healthcare Representative,1,5343,25755,0,20,14,3,13,9,4,9
19,2,2,Research Scientist,1,2552,7172,0,25,1,4,1,1,0,0
44,4,2,Research Scientist,4,4541,7744,0,25,20,3,20,11,13,17
23,2,2,Research Scientist,3,1223,16901,0,22,1,2,1,0,0,1
40,4,2,Laboratory Technician,2,2387,6762,0,22,7,3,4,2,0,3
27,1,2,Sales Executive,4,5071,20392,0,20,8,3,6,2,0,0
39,2,2,Healthcare Representative,3,10920,3449,0,21,13,2,6,4,0,5
49,2,2,Laboratory Technician,1,4284,22710,0,20,20,2,4,3,1,3
57,2,2,Research Scientist,3,4900,2721,0,24,13,2,12,9,2,8
30,3,2,Human Resources,3,2064,15428,0,21,6,3,5,3,1,3
32,3,2,Manager,4,11244,21072,0,25,10,5,5,2,0,0
45,3,2,Research Scientist,4,2132,4585,0,20,8,3,5,4,0,3
55,5,2,Manager,4,19586,23037,0,21,36,3,36,6,2,13
42,2,2,Manager,4,19613,26362,0,22,24,2,1,0,0,1
48,5,2,Manager,4,15202,5602,0,25,23,3,2,2,2,2
39,3,2,Manufacturing Director,2,5295,7693,0,21,7,3,5,4,1,0
36,2,2,Healthcare Representative,1,6842,26308,0,20,13,3,5,4,0,4
43,2,2,Research Director,3,17603,3525,0,24,14,3,14,10,6,11
26,3,2,Laboratory Technician,4,2570,11925,0,20,7,5,7,7,5,7
60,4,2,Healthcare Representative,4,10883,20467,0,20,19,2,1,0,0,0
45,1,2,Healthcare Representative,3,10748,3395,0,23,25,3,23,15,14,4
42,3,2,Laboratory Technician,2,2766,8952,0,22,7,6,5,3,0,4
41,4,2,Laboratory Technician,1,2289,20520,0,20,5,2,5,3,0,4
39,1,2,Research Director,3,13464,7914,0,21,9,3,4,3,2,2
34,2,2,Sales Executive,3,6799,22128,0,21,10,5,10,8,4,8
58,3,2,Manager,2,16291,22577,0,22,37,0,16,9,14,14
43,4,2,Sales Executive,4,5675,19246,0,20,7,5,7,7,7,7
42,4,2,Research Scientist,3,2936,6161,0,22,10,1,6,3,3,3
55,4,2,Research Scientist,4,2662,7975,0,20,19,2,5,2,0,4
36,1,2,Human Resources,4,3886,4223,0,21,10,2,10,1,0,8
39,2,2,Manufacturing Director,1,5151,12315,0,25,10,3,10,0,7,9
36,4,2,Laboratory Technician,2,2810,9238,0,22,5,3,5,4,0,2
34,3,2,Sales Executive,4,9888,6770,0,21,14,3,14,8,2,1
31,3,2,Research Scientist,1,5003,5771,0,21,10,6,10,8,8,7
32,4,2,Manufacturing Director,4,9679,10138,0,24,8,1,1,0,0,0
33,2,2,Healthcare Representative,3,5968,18079,0,20,9,2,9,7,2,8
47,3,2,Healthcare Representative,3,8633,13084,0,23,25,3,17,14,12,11
41,3,2,Research Scientist,4,2782,21412,0,22,12,3,5,3,1,0
56,4,2,Healthcare Representative,3,6306,26236,0,21,13,2,13,12,1,9
36,4,2,Sales Executive,4,5406,10436,0,24,15,4,15,12,11,11
59,3,1,Laboratory Technician,1,2670,9964,1,20,12,3,1,0,0,0
32,1,1,Research Scientist,1,3919,4681,1,22,10,5,10,2,6,7
44,5,1,Sales Executive,1,5454,4009,1,21,9,2,4,3,1,3
38,5,1,Research Scientist,3,4317,2302,1,20,19,2,3,2,2,2
58,3,1,Research Scientist,2,3346,11873,1,20,9,3,1,0,0,0
31,1,1,Research Scientist,4,3929,6984,1,23,7,0,4,2,0,2
41,2,1,Sales Representative,2,3140,21728,1,22,4,5,4,3,0,2
43,3,1,Manager,4,16064,7744,1,22,22,3,17,13,1,9
38,2,1,Sales Executive,1,5605,19191,1,24,8,3,8,0,7,7
27,1,1,Sales Executive,4,4647,16673,1,20,6,3,6,5,0,4
40,1,1,Research Scientist,4,2342,22929,1,20,5,2,4,2,2,3
30,3,1,Manufacturing Director,4,6877,20234,1,24,12,4,0,0,0,0
28,4,1,Sales Executive,2,4779,3698,1,20,8,2,8,7,7,5
35,3,1,Manufacturing Director,3,10685,23457,1,20,17,2,17,14,5,15
47,2,1,Sales Executive,4,4537,17783,1,22,8,2,7,6,7,7
35,1,1,Healthcare Representative,4,4014,19170,1,25,10,2,10,6,0,7
29,3,1,Research Scientist,1,2404,11479,1,20,3,5,0,0,0,0
46,4,1,Research Scientist,1,4615,21029,1,23,19,2,16,13,1,7
36,3,1,Manufacturing Director,1,10252,4235,1,21,17,2,7,7,7,7
19,3,1,Research Scientist,2,1859,6148,1,25,1,2,1,1,0,0
30,4,1,Manager,1,11916,25927,1,23,9,2,9,1,0,8
58,3,1,Research Director,1,19701,22456,1,21,32,3,9,8,1,5
39,3,1,Laboratory Technician,1,3646,17181,1,23,11,2,1,0,0,0
34,4,1,Sales Executive,2,4599,7815,1,23,16,2,15,9,10,10
33,3,1,Sales Executive,4,5368,16130,1,25,7,2,6,5,1,2
33,3,1,Sales Executive,1,8564,10092,1,20,11,2,0,0,0,0
53,4,1,Manufacturing Director,3,12965,22308,1,20,27,2,3,2,0,2
38,4,1,Sales Representative,4,5405,4244,1,20,20,4,4,2,0,3
36,4,1,Research Scientist,2,6962,19573,1,22,15,2,1,0,0,0
37,3,1,Research Director,4,13744,15471,1,25,16,2,16,11,6,8
25,2,1,Sales Executive,3,4907,13684,1,22,6,3,5,3,0,4
46,4,2,Sales Executive,4,5772,20445,1,21,14,4,9,6,0,8
32,3,2,Manufacturing Director,4,6162,10877,1,22,9,3,9,8,7,8
46,2,2,Human Resources,2,5021,10425,1,22,16,2,4,2,0,2
51,4,2,Sales Executive,4,5441,8423,1,22,11,2,10,7,1,0
37,4,2,Human Resources,1,2073,23648,1,22,7,3,3,2,0,2
34,3,2,Laboratory Technician,3,6074,22887,1,24,9,3,9,7,0,6
53,2,2,Sales Representative,3,2306,16047,1,20,13,3,7,7,4,5
44,3,2,Laboratory Technician,3,3161,19920,1,22,19,0,1,0,0,0
40,2,2,Sales Executive,4,7457,13273,1,22,6,2,4,3,0,2
30,3,2,Research Scientist,4,2285,3427,1,23,3,4,1,0,0,0
38,2,2,Laboratory Technician,4,1702,12106,1,23,1,3,1,0,0,0
42,3,2,Manufacturing Director,1,7406,6950,1,21,10,5,10,9,5,8
40,4,2,Sales Executive,1,10475,23772,1,21,20,2,18,13,1,12
23,3,2,Laboratory Technician,1,1601,3445,1,21,1,2,0,0,0,0
44,4,2,Laboratory Technician,4,2818,5044,1,24,10,2,3,2,0,2
32,4,2,Laboratory Technician,4,2795,18016,1,24,1,2,1,0,0,1
39,3,2,Laboratory Technician,1,2404,4303,1,21,8,2,2,2,2,2
31,2,2,Research Scientist,1,2321,10322,1,22,4,0,3,2,1,2
35,4,2,Laboratory Technician,2,3743,10074,1,24,5,2,4,2,0,2
35,3,2,Sales Executive,1,9582,10333,1,22,9,2,8,7,4,7
33,3,2,Research Scientist,2,2313,2993,1,20,5,0,2,2,2,2
30,3,2,Research Scientist,2,3579,9369,1,21,12,2,11,9,5,7
26,2,2,Research Scientist,4,2875,9973,1,20,8,2,8,5,2,2
51,3,2,Manager,2,19847,19196,1,24,31,5,29,10,11,10
34,2,2,Sales Representative,3,2308,4944,1,25,12,4,11,10,5,7
40,2,2,Manager,4,16437,17381,1,21,21,2,21,7,7,7
36,4,2,Sales Representative,4,2644,17001,1,21,7,3,3,2,1,2
35,4,2,Sales Executive,4,4581,10414,1,24,13,2,11,9,6,7
23,3,2,Sales Representative,4,2275,25103,1,21,3,2,3,2,0,2
29,2,2,Research Scientist,4,2439,14753,1,24,1,3,1,0,1,0
22,1,2,Research Scientist,2,2472,26092,1,23,1,2,1,0,0,0
37,4,2,Research Scientist,1,4284,13588,1,22,16,2,5,3,0,4
34,4,2,Research Scientist,1,2307,14460,1,23,5,2,5,2,3,0
27,3,2,Manufacturing Director,2,6142,5174,1,20,6,0,6,2,0,3
